eventID,start,away_team,home_team,oddID,statID,playerID,player,periodID,betTypeID,sideID,bookmaker,available,odds,spread,overUnder,lastUpdatedAt,snapshot_at
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-JEREMY_PENA_1_MLB-game-ou-over,batting_triples,JEREMY_PENA_1_MLB,Jeremy Peña,game,ou,over,draftkings,True,+3200,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732196+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-JEREMY_PENA_1_MLB-game-yn-yes,batting_triples,JEREMY_PENA_1_MLB,Jeremy Peña,game,yn,yes,fanduel,True,+2700,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732200+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-JEREMY_PENA_1_MLB-game-yn-yes,batting_triples,JEREMY_PENA_1_MLB,Jeremy Peña,game,yn,yes,draftkings,True,+3200,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732204+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-JOSE_ALTUVE_1_MLB-game-ou-over,batting_triples,JOSE_ALTUVE_1_MLB,Jose Altuve,game,ou,over,fanduel,True,+6000,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732207+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-JOSE_ALTUVE_1_MLB-game-ou-over,batting_triples,JOSE_ALTUVE_1_MLB,Jose Altuve,game,ou,over,draftkings,True,+3600,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732211+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-JOSE_ALTUVE_1_MLB-game-yn-yes,batting_triples,JOSE_ALTUVE_1_MLB,Jose Altuve,game,yn,yes,fanduel,True,+6000,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732215+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-JOSE_ALTUVE_1_MLB-game-yn-yes,batting_triples,JOSE_ALTUVE_1_MLB,Jose Altuve,game,yn,yes,draftkings,True,+3600,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732219+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-LAMONTE_WADE_JR_1_MLB-game-ou-over,batting_triples,LAMONTE_WADE_JR_1_MLB,LaMonte Wade Jr.,game,ou,over,fanduel,True,+5500,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732223+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-LAMONTE_WADE_JR_1_MLB-game-yn-yes,batting_triples,LAMONTE_WADE_JR_1_MLB,LaMonte Wade Jr.,game,yn,yes,fanduel,True,+5500,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732226+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-MIGUEL_VARGAS_1_MLB-game-ou-over,batting_triples,MIGUEL_VARGAS_1_MLB,Miguel Vargas,game,ou,over,fanduel,True,+4000,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732230+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-MIGUEL_VARGAS_1_MLB-game-ou-over,batting_triples,MIGUEL_VARGAS_1_MLB,Miguel Vargas,game,ou,over,draftkings,True,+2900,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732234+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-MIGUEL_VARGAS_1_MLB-game-yn-yes,batting_triples,MIGUEL_VARGAS_1_MLB,Miguel Vargas,game,yn,yes,fanduel,True,+4000,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732238+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-MIGUEL_VARGAS_1_MLB-game-yn-yes,batting_triples,MIGUEL_VARGAS_1_MLB,Miguel Vargas,game,yn,yes,draftkings,True,+2900,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732242+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-MUNETAKA_MURAKAMI_1_MLB-game-ou-over,batting_triples,MUNETAKA_MURAKAMI_1_MLB,Munetaka Murakami,game,ou,over,fanduel,True,+3500,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732246+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-MUNETAKA_MURAKAMI_1_MLB-game-ou-over,batting_triples,MUNETAKA_MURAKAMI_1_MLB,Munetaka Murakami,game,ou,over,draftkings,True,+4200,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732250+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-MUNETAKA_MURAKAMI_1_MLB-game-yn-yes,batting_triples,MUNETAKA_MURAKAMI_1_MLB,Munetaka Murakami,game,yn,yes,fanduel,True,+3500,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732254+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-MUNETAKA_MURAKAMI_1_MLB-game-yn-yes,batting_triples,MUNETAKA_MURAKAMI_1_MLB,Munetaka Murakami,game,yn,yes,draftkings,True,+4200,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732257+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-SAM_ANTONACCI_1_MLB-game-ou-over,batting_triples,SAM_ANTONACCI_1_MLB,Sam Antonacci,game,ou,over,fanduel,True,+2200,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732261+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-SAM_ANTONACCI_1_MLB-game-ou-over,batting_triples,SAM_ANTONACCI_1_MLB,Sam Antonacci,game,ou,over,draftkings,True,+2600,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732265+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-SAM_ANTONACCI_1_MLB-game-yn-yes,batting_triples,SAM_ANTONACCI_1_MLB,Sam Antonacci,game,yn,yes,fanduel,True,+2200,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732269+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-SAM_ANTONACCI_1_MLB-game-yn-yes,batting_triples,SAM_ANTONACCI_1_MLB,Sam Antonacci,game,yn,yes,draftkings,True,+2600,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732273+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-TRISTAN_PETERS_1_MLB-game-ou-over,batting_triples,TRISTAN_PETERS_1_MLB,Tristan Peters,game,ou,over,fanduel,True,+2000,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732277+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-TRISTAN_PETERS_1_MLB-game-ou-over,batting_triples,TRISTAN_PETERS_1_MLB,Tristan Peters,game,ou,over,draftkings,True,+2900,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732281+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-TRISTAN_PETERS_1_MLB-game-yn-yes,batting_triples,TRISTAN_PETERS_1_MLB,Tristan Peters,game,yn,yes,fanduel,True,+2000,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732285+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-TRISTAN_PETERS_1_MLB-game-yn-yes,batting_triples,TRISTAN_PETERS_1_MLB,Tristan Peters,game,yn,yes,draftkings,True,+2900,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732289+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-YAINER_DIAZ_1_MLB-game-ou-over,batting_triples,YAINER_DIAZ_1_MLB,Yainer Diaz,game,ou,over,fanduel,True,+10000,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732292+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-YAINER_DIAZ_1_MLB-game-ou-over,batting_triples,YAINER_DIAZ_1_MLB,Yainer Diaz,game,ou,over,draftkings,True,+4100,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732296+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-YAINER_DIAZ_1_MLB-game-yn-yes,batting_triples,YAINER_DIAZ_1_MLB,Yainer Diaz,game,yn,yes,fanduel,True,+10000,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732300+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-YAINER_DIAZ_1_MLB-game-yn-yes,batting_triples,YAINER_DIAZ_1_MLB,Yainer Diaz,game,yn,yes,draftkings,True,+4100,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732304+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-YORDAN_ALVAREZ_1_MLB-game-ou-over,batting_triples,YORDAN_ALVAREZ_1_MLB,Yordan Alvarez,game,ou,over,fanduel,True,+4500,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732308+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-YORDAN_ALVAREZ_1_MLB-game-ou-over,batting_triples,YORDAN_ALVAREZ_1_MLB,Yordan Alvarez,game,ou,over,draftkings,True,+3600,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732312+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-YORDAN_ALVAREZ_1_MLB-game-yn-yes,batting_triples,YORDAN_ALVAREZ_1_MLB,Yordan Alvarez,game,yn,yes,fanduel,True,+4500,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732315+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,batting_triples-YORDAN_ALVAREZ_1_MLB-game-yn-yes,batting_triples,YORDAN_ALVAREZ_1_MLB,Yordan Alvarez,game,yn,yes,draftkings,True,+3600,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732319+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,pitching_strikeouts-HUNTER_BROWN_1_MLB-game-ou-over,pitching_strikeouts,HUNTER_BROWN_1_MLB,Hunter Brown,game,ou,over,fanduel,True,-111,,6.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732323+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,pitching_strikeouts-HUNTER_BROWN_1_MLB-game-ou-over,pitching_strikeouts,HUNTER_BROWN_1_MLB,Hunter Brown,game,ou,over,bovada,True,-115,,6.5,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732327+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,pitching_strikeouts-HUNTER_BROWN_1_MLB-game-ou-over,pitching_strikeouts,HUNTER_BROWN_1_MLB,Hunter Brown,game,ou,over,draftkings,True,-109,,6.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.732331+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,pitching_strikeouts-HUNTER_BROWN_1_MLB-game-ou-over,pitching_strikeouts,HUNTER_BROWN_1_MLB,Hunter Brown,game,ou,over,caesars,True,-112,,6.5,2026-09-03T05:10:59.449Z,2026-09-03T05:14:08.732335+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,pitching_strikeouts-HUNTER_BROWN_1_MLB-game-ou-under,pitching_strikeouts,HUNTER_BROWN_1_MLB,Hunter Brown,game,ou,under,fanduel,True,-115,,6.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732339+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,pitching_strikeouts-HUNTER_BROWN_1_MLB-game-ou-under,pitching_strikeouts,HUNTER_BROWN_1_MLB,Hunter Brown,game,ou,under,bovada,True,-115,,6.5,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732342+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,pitching_strikeouts-HUNTER_BROWN_1_MLB-game-ou-under,pitching_strikeouts,HUNTER_BROWN_1_MLB,Hunter Brown,game,ou,under,draftkings,True,-117,,6.5,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732346+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,pitching_strikeouts-HUNTER_BROWN_1_MLB-game-ou-under,pitching_strikeouts,HUNTER_BROWN_1_MLB,Hunter Brown,game,ou,under,caesars,True,-124,,6.5,2026-09-03T05:10:29.449Z,2026-09-03T05:14:08.732350+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-ANDREW_BENINTENDI_1_MLB-game-ou-over,points,ANDREW_BENINTENDI_1_MLB,Andrew Benintendi,game,ou,over,fanduel,True,+180,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732354+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-ANDREW_BENINTENDI_1_MLB-game-ou-over,points,ANDREW_BENINTENDI_1_MLB,Andrew Benintendi,game,ou,over,bovada,True,+180,,0.5,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732358+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-ANDREW_BENINTENDI_1_MLB-game-ou-over,points,ANDREW_BENINTENDI_1_MLB,Andrew Benintendi,game,ou,over,draftkings,True,+175,,0.5,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732362+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-ANDREW_BENINTENDI_1_MLB-game-yn-yes,points,ANDREW_BENINTENDI_1_MLB,Andrew Benintendi,game,yn,yes,fanduel,True,+180,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732366+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-ANDREW_BENINTENDI_1_MLB-game-yn-yes,points,ANDREW_BENINTENDI_1_MLB,Andrew Benintendi,game,yn,yes,bovada,True,+180,,,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732369+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-ANDREW_BENINTENDI_1_MLB-game-yn-yes,points,ANDREW_BENINTENDI_1_MLB,Andrew Benintendi,game,yn,yes,draftkings,True,+175,,,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732373+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-BRADEN_MONTGOMERY_1_MLB-game-ou-over,points,BRADEN_MONTGOMERY_1_MLB,Braden Montgomery,game,ou,over,fanduel,True,+165,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732377+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-BRADEN_MONTGOMERY_1_MLB-game-ou-over,points,BRADEN_MONTGOMERY_1_MLB,Braden Montgomery,game,ou,over,bovada,True,+165,,0.5,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732382+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-BRADEN_MONTGOMERY_1_MLB-game-ou-over,points,BRADEN_MONTGOMERY_1_MLB,Braden Montgomery,game,ou,over,draftkings,True,+163,,0.5,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732386+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-BRADEN_MONTGOMERY_1_MLB-game-yn-yes,points,BRADEN_MONTGOMERY_1_MLB,Braden Montgomery,game,yn,yes,fanduel,True,+165,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732390+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-BRADEN_MONTGOMERY_1_MLB-game-yn-yes,points,BRADEN_MONTGOMERY_1_MLB,Braden Montgomery,game,yn,yes,bovada,True,+165,,,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732394+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-BRADEN_MONTGOMERY_1_MLB-game-yn-yes,points,BRADEN_MONTGOMERY_1_MLB,Braden Montgomery,game,yn,yes,draftkings,True,+163,,,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732397+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CAM_SMITH_1_MLB-game-ou-over,points,CAM_SMITH_1_MLB,Cam Smith,game,ou,over,fanduel,True,+125,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732401+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CAM_SMITH_1_MLB-game-ou-over,points,CAM_SMITH_1_MLB,Cam Smith,game,ou,over,bovada,True,+125,,0.5,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732405+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CAM_SMITH_1_MLB-game-ou-over,points,CAM_SMITH_1_MLB,Cam Smith,game,ou,over,draftkings,True,+155,,0.5,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732409+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CAM_SMITH_1_MLB-game-yn-yes,points,CAM_SMITH_1_MLB,Cam Smith,game,yn,yes,fanduel,True,+125,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732413+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CAM_SMITH_1_MLB-game-yn-yes,points,CAM_SMITH_1_MLB,Cam Smith,game,yn,yes,bovada,True,+125,,,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732417+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CAM_SMITH_1_MLB-game-yn-yes,points,CAM_SMITH_1_MLB,Cam Smith,game,yn,yes,draftkings,True,+155,,,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732420+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHASE_MEIDROTH_1_MLB-game-ou-over,points,CHASE_MEIDROTH_1_MLB,Chase Meidroth,game,ou,over,fanduel,True,+200,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732424+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHASE_MEIDROTH_1_MLB-game-ou-over,points,CHASE_MEIDROTH_1_MLB,Chase Meidroth,game,ou,over,bovada,True,+200,,0.5,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732428+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHASE_MEIDROTH_1_MLB-game-ou-over,points,CHASE_MEIDROTH_1_MLB,Chase Meidroth,game,ou,over,draftkings,True,+185,,0.5,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732432+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHASE_MEIDROTH_1_MLB-game-yn-yes,points,CHASE_MEIDROTH_1_MLB,Chase Meidroth,game,yn,yes,fanduel,True,+200,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732436+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHASE_MEIDROTH_1_MLB-game-yn-yes,points,CHASE_MEIDROTH_1_MLB,Chase Meidroth,game,yn,yes,bovada,True,+200,,,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732439+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHASE_MEIDROTH_1_MLB-game-yn-yes,points,CHASE_MEIDROTH_1_MLB,Chase Meidroth,game,yn,yes,draftkings,True,+185,,,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732443+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHRISTIAN_WALKER_1_MLB-game-ou-over,points,CHRISTIAN_WALKER_1_MLB,Christian Walker,game,ou,over,fanduel,True,+135,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732447+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHRISTIAN_WALKER_1_MLB-game-ou-over,points,CHRISTIAN_WALKER_1_MLB,Christian Walker,game,ou,over,bovada,True,+135,,0.5,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732451+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHRISTIAN_WALKER_1_MLB-game-ou-over,points,CHRISTIAN_WALKER_1_MLB,Christian Walker,game,ou,over,draftkings,True,+146,,0.5,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732455+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHRISTIAN_WALKER_1_MLB-game-yn-yes,points,CHRISTIAN_WALKER_1_MLB,Christian Walker,game,yn,yes,fanduel,True,+135,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732458+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHRISTIAN_WALKER_1_MLB-game-yn-yes,points,CHRISTIAN_WALKER_1_MLB,Christian Walker,game,yn,yes,bovada,True,+135,,,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732462+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-CHRISTIAN_WALKER_1_MLB-game-yn-yes,points,CHRISTIAN_WALKER_1_MLB,Christian Walker,game,yn,yes,draftkings,True,+146,,,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732466+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-COLSON_MONTGOMERY_1_MLB-game-ou-over,points,COLSON_MONTGOMERY_1_MLB,Colson Montgomery,game,ou,over,fanduel,True,+150,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732470+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-COLSON_MONTGOMERY_1_MLB-game-ou-over,points,COLSON_MONTGOMERY_1_MLB,Colson Montgomery,game,ou,over,bovada,True,+150,,0.5,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732474+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-COLSON_MONTGOMERY_1_MLB-game-ou-over,points,COLSON_MONTGOMERY_1_MLB,Colson Montgomery,game,ou,over,draftkings,True,+151,,0.5,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732477+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-COLSON_MONTGOMERY_1_MLB-game-yn-yes,points,COLSON_MONTGOMERY_1_MLB,Colson Montgomery,game,yn,yes,fanduel,True,+150,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.732482+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-COLSON_MONTGOMERY_1_MLB-game-yn-yes,points,COLSON_MONTGOMERY_1_MLB,Colson Montgomery,game,yn,yes,bovada,True,+150,,,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732485+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-COLSON_MONTGOMERY_1_MLB-game-yn-yes,points,COLSON_MONTGOMERY_1_MLB,Colson Montgomery,game,yn,yes,draftkings,True,+151,,,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732489+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-ISAAC_PAREDES_1_MLB-game-ou-over,points,ISAAC_PAREDES_1_MLB,Isaac Paredes,game,ou,over,fanduel,True,+125,,0.5,2026-09-03T05:11:18.449Z,2026-09-03T05:14:08.732501+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-ISAAC_PAREDES_1_MLB-game-ou-over,points,ISAAC_PAREDES_1_MLB,Isaac Paredes,game,ou,over,bovada,True,+125,,0.5,2026-09-03T05:10:54.449Z,2026-09-03T05:14:08.732506+00:00
emg40lyLK9P7y5OtAbGI,2026-09-03T18:10:00.000Z,Chicago White Sox,Houston Astros,points-ISAAC_PAREDES_1_MLB-game-ou-over,points,ISAAC_PAREDES_1_MLB,Isaac Paredes,game,ou,over,draftkings,True,+113,,0.5,2026-09-03T05:11:17.449Z,2026-09-03T05:14:08.732510+00:00
